1710619044	2024-03-16 20:57:24	a304	4.177
1710619044	2024-03-16 20:57:24	399a	4.655
1710619044	2024-03-16 20:57:24	1fa0	5.723
1710619044	2024-03-16 20:57:24	c492	1.892
1710619045	2024-03-16 20:57:25	399a	4.641
1710619045	2024-03-16 20:57:25	1fa0	5.39
1710619045	2024-03-16 20:57:25	a304	4.2
1710619045	2024-03-16 20:57:25	c492	1.948
1710619054	2024-03-16 20:57:34	399a	5.184
1710619054	2024-03-16 20:57:34	1fa0	4.959
1710619054	2024-03-16 20:57:34	a304	3.587
1710619054	2024-03-16 20:57:34	c492	2.444
1710619059	2024-03-16 20:57:39	399a	4.73
1710619059	2024-03-16 20:57:39	1fa0	4.866
1710619059	2024-03-16 20:57:39	a304	4.181
1710619059	2024-03-16 20:57:39	c492	1.897
1710619064	2024-03-16 20:57:44	a304	4.256
1710619064	2024-03-16 20:57:44	1fa0	5.812
1710619064	2024-03-16 20:57:44	399a	4.768
1710619064	2024-03-16 20:57:44	c492	1.939
1710619069	2024-03-16 20:57:49	a304	4.224
1710619069	2024-03-16 20:57:49	c492	1.934
1710619069	2024-03-16 20:57:49	399a	4.688
1710619069	2024-03-16 20:57:49	1fa0	4.955
1710619074	2024-03-16 20:57:54	399a	4.707
1710619074	2024-03-16 20:57:54	1fa0	6.679
1710619074	2024-03-16 20:57:54	a304	3.526
1710619074	2024-03-16 20:57:54	c492	1.841
1710619079	2024-03-16 20:57:59	399a	4.674
1710619079	2024-03-16 20:57:59	1fa0	6.632
1710619079	2024-03-16 20:57:59	a304	5.1
1710619079	2024-03-16 20:57:59	c492	0.778
1710619084	2024-03-16 20:58:04	399a	5.7
1710619084	2024-03-16 20:58:04	1fa0	5.142
1710619084	2024-03-16 20:58:04	a304	5.18
1710619084	2024-03-16 20:58:04	c492	1.461
1710619089	2024-03-16 20:58:09	399a	5.114
1710619089	2024-03-16 20:58:09	a304	3.386
1710619089	2024-03-16 20:58:09	1fa0	4.889
1710619089	2024-03-16 20:58:09	c492	2.079
1710619092	2024-03-16 20:58:12	399a	4.978
1710619092	2024-03-16 20:58:12	1fa0	5.199
1710619092	2024-03-16 20:58:12	c492	2.861
1710619092	2024-03-16 20:58:12	a304	3.006
1710619094	2024-03-16 20:58:14	399a	5.222
1710619094	2024-03-16 20:58:14	a304	2.814
1710619094	2024-03-16 20:58:14	c492	3.236
1710619094	2024-03-16 20:58:14	1fa0	4.444
1710619097	2024-03-16 20:58:17	1fa0	4.711
1710619097	2024-03-16 20:58:17	6aca	3.189
1710619097	2024-03-16 20:58:17	399a	5.166
1710619097	2024-03-16 20:58:17	c492	2.398
1710619097	2024-03-16 20:58:17	399a	5.152
1710619097	2024-03-16 20:58:17	6aca	9.078
1710619097	2024-03-16 20:58:17	1fa0	4.224
1710619097	2024-03-16 20:58:17	c492	2.454
1710619098	2024-03-16 20:58:18	2eff	6.341
1710619098	2024-03-16 20:58:18	6aca	9.247
1710619098	2024-03-16 20:58:18	c492	2.515
1710619098	2024-03-16 20:58:18	1fa0	4.421
1710619098	2024-03-16 20:58:18	399a	5.873
1710619098	2024-03-16 20:58:18	6aca	2.224
1710619098	2024-03-16 20:58:18	1fa0	4.285
1710619098	2024-03-16 20:58:18	c492	2.557
1710619098	2024-03-16 20:58:18	399a	5.381
1710619098	2024-03-16 20:58:18	6aca	3.137
1710619098	2024-03-16 20:58:18	c492	2.604
1710619098	2024-03-16 20:58:18	1fa0	4.313
1710619099	2024-03-16 20:58:19	399a	5.409
1710619099	2024-03-16 20:58:19	c492	2.594
1710619099	2024-03-16 20:58:19	6aca	2.379
1710619099	2024-03-16 20:58:19	1fa0	4.303
1710619099	2024-03-16 20:58:19	399a	5.306
1710619099	2024-03-16 20:58:19	6aca	2.833
1710619099	2024-03-16 20:58:19	1fa0	4.341
1710619099	2024-03-16 20:58:19	c492	2.613
1710619100	2024-03-16 20:58:20	399a	6.074
1710619100	2024-03-16 20:58:20	6aca	2.664
1710619100	2024-03-16 20:58:20	1fa0	4.397
1710619100	2024-03-16 20:58:20	c492	2.487
1710619101	2024-03-16 20:58:21	6aca	3.788
1710619101	2024-03-16 20:58:21	2eff	6.336
1710619101	2024-03-16 20:58:21	1fa0	4.467
1710619101	2024-03-16 20:58:21	c492	2.482
1710619102	2024-03-16 20:58:22	6aca	4.313
1710619102	2024-03-16 20:58:22	399a	5.597
1710619102	2024-03-16 20:58:22	1fa0	4.388
1710619102	2024-03-16 20:58:22	c492	2.472
1710619102	2024-03-16 20:58:22	399a	5.681
1710619102	2024-03-16 20:58:22	6aca	2.562
1710619102	2024-03-16 20:58:22	1fa0	4.5
1710619102	2024-03-16 20:58:22	c492	2.552
1710619102	2024-03-16 20:58:22	399a	5.208
1710619102	2024-03-16 20:58:22	6aca	2.538
1710619102	2024-03-16 20:58:22	1fa0	4.266
1710619102	2024-03-16 20:58:22	c492	2.59
1710619103	2024-03-16 20:58:23	2eff	6.341
1710619103	2024-03-16 20:58:23	6aca	9.35
1710619103	2024-03-16 20:58:23	1fa0	4.903
1710619103	2024-03-16 20:58:23	c492	2.543
1710619103	2024-03-16 20:58:23	399a	5.222
1710619103	2024-03-16 20:58:23	6aca	2.262
1710619103	2024-03-16 20:58:23	1fa0	4.721
1710619103	2024-03-16 20:58:23	c492	2.58
1710619103	2024-03-16 20:58:23	399a	5.208
1710619103	2024-03-16 20:58:23	6aca	3.68
1710619103	2024-03-16 20:58:23	c492	2.557
1710619103	2024-03-16 20:58:23	1fa0	4.716
1710619103	2024-03-16 20:58:23	399a	5.208
1710619103	2024-03-16 20:58:23	6aca	1.789
1710619103	2024-03-16 20:58:23	c492	2.58
1710619103	2024-03-16 20:58:23	1fa0	4.768
1710619109	2024-03-16 20:58:29	6aca	3.877
1710619109	2024-03-16 20:58:29	399a	4.65
1710619109	2024-03-16 20:58:29	c492	2.538
1710619109	2024-03-16 20:58:29	1fa0	4.81
1710619117	2024-03-16 20:58:37	399a	5.077
1710619117	2024-03-16 20:58:37	6aca	8.661
1710619117	2024-03-16 20:58:37	1fa0	5.011
1710619117	2024-03-16 20:58:37	c492	1.826
1710619119	2024-03-16 20:58:39	399a	5.39
1710619119	2024-03-16 20:58:39	6aca	8.759
1710619119	2024-03-16 20:58:39	1fa0	4.674
1710619119	2024-03-16 20:58:39	c492	1.864
1710619124	2024-03-16 20:58:44	399a	5.606
1710619124	2024-03-16 20:58:44	1fa0	4.829
1710619124	2024-03-16 20:58:44	c492	1.952
1710619128	2024-03-16 20:58:48	6aca	4.758
1710619128	2024-03-16 20:58:48	399a	5.55
1710619128	2024-03-16 20:58:48	c492	1.639
1710619128	2024-03-16 20:58:48	1fa0	4.847
1710619131	2024-03-16 20:58:51	6aca	7.705
1710619131	2024-03-16 20:58:51	399a	5.597
1710619131	2024-03-16 20:58:51	c492	1.359
1710619131	2024-03-16 20:58:51	399a	4.571
1710619131	2024-03-16 20:58:51	c492	1.373
1710619131	2024-03-16 20:58:51	6aca	7.611
1710619131	2024-03-16 20:58:51	1fa0	5.006
1710619132	2024-03-16 20:58:52	399a	4.561
1710619132	2024-03-16 20:58:52	6aca	6.613
1710619132	2024-03-16 20:58:52	1fa0	6.355
